                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20241206"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87 
                                     370                  9.0529223996540114E+007                  5.0000000000000000E+000                 -9.8999999999999986E+001                  5.0019115789247977E+000                                     1602                  2.0604636394256157E-001                  9.9999908752087008E-001                  3.9568879580815519E-001                  4.1209272788512177E-002                  7.8127316545044238E-008                  9.9999921084374133E-001                  3.9568879580815519E-001                  4.1209275229217482E-002                  7.8127316545044238E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1333485695927740E+031                  1.8435125941555855E+032                  1.5760031349658083E+033                  1.5875591633471274E+033                  1.6749817840796796E+033                  1.6997706657362335E+033                  8.1405712401310704E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8293674725145301E+000                  2.1147574141119638E+000                  1.1847771596252195E+000                  2.9141558248392694E+000                  3.6517539420194223E+000                  8.2383780847112678E+002                  2.9158417191979553E+000                  1.6770661364246309E+000                  1.7829053587898898E+000                  6.0660412435315585E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1238244943789084E+000                  3.9346151360294979E+000                  1.9845656303433643E+001                  1.4173205444087298E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  7.3908467723150617E-001                  2.2719683418549480E-001                  1.0688394116142700E-002                  3.4468833607860785E-003                  9.3805276451495445E-003                  2.8506663813158521E+000                  1.9992368407679919E+000                 -5.3137444111949472E-001                  2.8291781784304946E+000                  2.1147574141119638E+000                  0.0000000000000000E+000                                        1                  3.7000000000000000E+002                  9.0529223996540025E+007                  1.1999996082686438E+002                  4.8300870729489208E+002                  1.9394236436791246E+002                  9.6971182183956230E+000                  8.1304757212729513E+001                  3.0417107051956526E+002                 -4.1527699724290146E-001                 -1.0000000000000000E+000                  5.0000000000000000E+000                  1.0000000000000000E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.4280904158206336E-001                  6.4792623294105119E+054                 -1.6481182756183198E+032                  0.0000000000000000E+000                 -1.6481182756183198E+032                 -1.2669737977116003E-062                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     380                  9.0936304548768193E+007                  5.0000000000000000E+000                 -9.8999999999999986E+001                  3.1620442533119930E+000                                     1580                  2.0603222192490095E-001                  9.9999925781372656E-001                  4.4530883043756242E-001                  4.1206275315347082E-002                  7.8127316461777511E-008                  9.9999928396806270E-001                  4.4530883043756242E-001                  4.1369228799410504E-002                  7.8127316461777511E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.3929065969201514E+031                  1.8914278917962266E+032                  1.5915922107202345E+033                  1.6029205866044228E+033                  1.6899709334677588E+033                  1.7148557696965188E+033                  8.2155325844905736E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7999159413457506E+000                  2.1355074337965965E+000                  1.2084198882948243E+000                  2.8941012333987817E+000                  3.6540147101135494E+000                  7.8728693403645252E+002                  2.8961330438680877E+000                  1.6626902625714421E+000                  1.8116571064962679E+000                  6.4812251188225233E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1263226211855919E+000                  3.9298321788465436E+000                  1.9840342316472338E+001                  1.4268130236094558E+000                  4.9999999999999994E-001                  0.0000000000000000E+000                  7.1141160402598802E-001                  2.5195473673380364E-001                  1.3265884845810622E-002                  3.4468833607860785E-003                  9.3805276451495445E-003                  2.8480090677847665E+000                  1.9960199378289445E+000                 -5.0929731931635491E-001                  2.7997027951334830E+000                  2.1355074337965965E+000                  0.0000000000000000E+000                                        8                  3.8000000000000000E+002                  9.0936304548768044E+007                  1.1999996070922599E+002                  4.8300870697922329E+002                  1.9394236443128764E+002                  9.6971182215643825E+000                  8.1304757159593024E+001                  3.0417107032077530E+002                 -4.3431546545730382E-001                 -1.0000000000000000E+000                  5.0000000000000000E+000                  1.0000000000000000E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.4280904158206336E-001                  6.4792623272932614E+054                 -1.6481182803049745E+032                  0.0000000000000000E+000                 -1.6481182803049745E+032                 -1.2372790988251099E-065                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     390                  9.0981543042847455E+007                  5.0000000000000000E+000                 -9.8999999999999986E+001                  3.9538567137882414E+000                                     1550                  2.0690567555883693E-001                  9.9999925781372656E-001                  4.4975048869828677E-001                  4.1377226502327197E-002                  7.8127316503410875E-008                  9.9999928914016167E-001                  4.4975048869828677E-001                  4.1849090974412639E-002                  7.8127316503410875E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.4290081725489332E+031                  1.8967102298664510E+032                  1.5940460753206196E+033                  1.6051673223993987E+033                  1.6916877084913698E+033                  1.7166103595526044E+033                  8.2236532086495517E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7960793380331799E+000                  2.1383234382468408E+000                  1.2133615681479644E+000                  2.8916141626448959E+000                  3.6542815833682663E+000                  7.8285529922328783E+002                  2.8936814957024719E+000                  1.6609307419792010E+000                  1.8151761476807498E+000                  6.5339551287920074E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1265203509484767E+000                  3.9288145984014609E+000                  1.9839386842996056E+001                  1.4271760106453364E+000                  5.0000000000000078E-001                  0.0000000000000000E+000                  7.1036839171675503E-001                  2.5279106320266975E-001                  1.3471471155597390E-002                  3.4468833607860785E-003                  9.3805276451495445E-003                  2.8477232510805965E+000                  1.9956376092055608E+000                 -5.0432454068421628E-001                  2.7958618230462342E+000                  2.1383234382468408E+000                  0.0000000000000000E+000                                        8                  3.9000000000000000E+002                  9.0981543042847306E+007                  1.1999996069615297E+002                  4.8300870694414340E+002                  1.9394236443833046E+002                  9.6971182219165240E+000                  8.1304757153688030E+001                  3.0417107029868396E+002                 -4.3660266932692982E-001                 -1.0000000000000000E+000                  5.0000000000000000E+000                  1.0000000000000000E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.4280904158206336E-001                  6.4792623270579738E+054                 -1.6481182806540979E+032                  0.0000000000000000E+000                 -1.6481182806540979E+032                 -1.2082803699098319E-068                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     400                  9.1261647874332488E+007                  5.0000000000000000E+000                 -9.8999999999999986E+001                  4.7456691742644894E+000                                     1547                  2.0987115040450563E-001                  9.9999930478371191E-001                  4.7499592216199821E-001                  4.1974054795350380E-002                  7.8127316253610694E-008                  9.9999933534414764E-001                  4.7499592216199821E-001                  4.1976929256971551E-002                  7.8127316253610694E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5914362199863633E+031                  1.9292244754141758E+032                  1.6053019432071337E+033                  1.6161966884580083E+033                  1.7011640525813936E+033                  1.7263839596055789E+033                  8.2685554834109676E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7764598444288668E+000                  2.1504640298998305E+000                  1.2282024798105511E+000                  2.8785130828301835E+000                  3.6558078841174400E+000                  7.5912900802800493E+002                  2.8803155871124746E+000                  1.6511951861858538E+000                  1.8346472592674439E+000                  6.8335638913016652E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1281497721316534E+000                  3.9257760388219793E+000                  1.9835990036978345E+001                  1.4334691447819492E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  6.9224640198374732E-001                  2.6880167898385404E-001                  1.5394224036313641E-002                  3.4468833607860785E-003                  9.3805276451495445E-003                  2.8460056973873717E+000                  1.9931416135517166E+000                 -4.9001090811004200E-001                  2.7762246477679455E+000                  2.1504640298998305E+000                  0.0000000000000000E+000                                        8                  4.0000000000000000E+002                  9.1261647874332324E+007                  1.1999996061520794E+002                  4.8300870672693691E+002                  1.9394236448193789E+002                  9.6971182240968972E+000                  8.1304757117125718E+001                  3.0417107016189982E+002                 -4.4909180922907294E-001                 -1.0000000000000000E+000                  5.0000000000000000E+000                  1.0000000000000000E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.4280904158206336E-001                  6.4792623256011283E+054                 -1.6481182828157868E+032                  0.0000000000000000E+000                 -1.6481182828157868E+032                 -1.1799612985189769E-071                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     410                  9.2268938476994798E+007                  5.0000000000000000E+000                 -9.8999999999999986E+001                  5.0527450067431801E+000                                     1554                  2.1076979125747142E-001                  9.9999944937125851E-001                  5.6712060389904095E-001                  4.2153003685247076E-002                  7.8127316170343967E-008                  9.9999947350876850E-001                  5.6712060389904095E-001                  4.2388653060279835E-002                  7.8127316170343967E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1824699141820670E+031                  2.0497978247808555E+032                  1.6332095012275394E+033                  1.6443511650990254E+033                  1.7302698571354415E+033                  1.7561181527917084E+033                  8.4196487375066431E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7148004950517843E+000                  2.1903184602168859E+000                  1.2953680055114427E+000                  2.8409199425254017E+000                  3.6607762201783314E+000                  6.9673629962067264E+002                  2.8430684376542459E+000                  1.6226349393349582E+000                  1.8917677529692354E+000                  7.7941319339210295E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1345381683113711E+000                  3.9194600044904542E+000                  1.9828073532608304E+001                  1.4595838382167323E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  6.1877036623616932E-001                  3.3250599445821116E-001                  2.4654868782683630E-002                  3.4468833607860785E-003                  9.3805276451495445E-003                  2.8403965258410300E+000                  1.9825423202871943E+000                 -4.7066652397037068E-001                  2.7145170564454717E+000                  2.1903184602168859E+000                  0.0000000000000000E+000                                        8                  4.1000000000000000E+002                  9.2268938476994604E+007                  1.1999996032412015E+002                  4.8300870594583699E+002                  1.9394236463875532E+002                  9.6971182319377665E+000                  8.1304756985643323E+001                  3.0417106967000808E+002                 -4.8415528755447773E-001                 -1.0000000000000000E+000                  5.0000000000000000E+000                  1.0000000000000000E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.4280904158206336E-001                  6.4792623203621424E+054                 -1.6481182916141415E+032                  0.0000000000000000E+000                 -1.6481182916141415E+032                 -1.1523059547061534E-074                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     420                  9.3431632643305436E+007                  5.0000000000000000E+000                 -9.8999999999999986E+001                  5.1217439912901082E+000                                     1528                  2.1515934871358527E-001                  9.9999956033940640E-001                  6.8144622544630706E-001                  4.3026909678327369E-002                  7.8127315726254757E-008                  9.9999958170160819E-001                  6.8144622544630706E-001                  4.3251933060174635E-002                  7.8127315726254757E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8125697741901665E+031                  2.1866023040502825E+032                  1.6624977154704452E+033                  1.6740344150894942E+033                  1.7594731522140770E+033                  1.7865313865262361E+033                  8.5591258547061122E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6553203588652017E+000                  2.2247701385828131E+000                  1.4148391091472334E+000                  2.8102143092198624E+000                  3.6665772487932866E+000                  6.4974357544145005E+002                  2.8127419939612439E+000                  1.5958696602585458E+000                  1.9452983111220601E+000                  8.8165426169150834E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1424309877053496E+000                  3.9169831199378162E+000                  1.9823843819379412E+001                  1.4922532727109084E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  5.3078798940004457E-001                  4.0504521170495439E-001                  3.9877035355748179E-002                  3.4468833607860785E-003                  9.3805276451495445E-003                  2.8347873666001702E+000                  1.9676271082401848E+000                 -4.2848223321301160E-001                  2.6549621297986215E+000                  2.2247701385828131E+000                  0.0000000000000000E+000                                        8                  4.2000000000000000E+002                  9.3431632643305257E+007                  1.1999995998812378E+002                  4.8300870504423017E+002                  1.9394236481976628E+002                  9.6971182409883170E+000                  8.1304756833876041E+001                  3.0417106910222805E+002                 -5.1498663630362485E-001                 -1.0000000000000000E+000                  5.0000000000000000E+000                  1.0000000000000000E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.4280904158206336E-001                  6.4792623143148946E+054                 -1.6481183022016755E+032                  0.0000000000000000E+000                 -1.6481183022016755E+032                 -1.1252987828600228E-077                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     430                  9.4806521641589597E+007                  5.0000000000000000E+000                 -9.8999999999999986E+001                  5.0939544194055086E+000                                     1534                  2.1839545459467452E-001                  9.9999965533043589E-001                  8.0627835530514058E-001                  4.3672949913668574E-002                  7.8127315670743606E-008                  9.9999966921827144E-001                  8.0627835530514058E-001                  4.3879938157050609E-002                  7.8127315670743606E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0500249475117321E+032                  2.3691409298912865E+032                  1.6925960439166073E+033                  1.7041102332033286E+033                  1.7901659375740276E+033                  1.8192175176527342E+033                  8.7057945678163451E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6190062257775617E+000                  2.2482609798877742E+000                  1.5952432999507713E+000                  2.8009993690416470E+000                  3.6733290102356531E+000                  6.3710990514834907E+002                  2.8042143571112841E+000                  1.5781023189488326E+000                  1.9808329937414864E+000                  9.5682605679121650E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1535357193207378E+000                  3.9229557770226249E+000                  1.9828240921913672E+001                  1.5370744175699405E+000                  4.9999999999999994E-001                  0.0000000000000000E+000                  4.1702096936857580E-001                  4.9117694085058861E-001                  6.7447637627142593E-002                  3.4468833607860785E-003                  9.3805276451495445E-003                  2.8288573644283361E+000                  1.9472038779966307E+000                 -3.6429267828478767E-001                  2.6185546702473719E+000                  2.2482609798877742E+000                  0.0000000000000000E+000                                        8                  4.3000000000000000E+002                  9.4806521641589448E+007                  1.1999995959080708E+002                  4.8300870397807745E+002                  1.9394236503381231E+002                  9.6971182516906147E+000                  8.1304756654410767E+001                  3.0417106843082644E+002                 -5.3442852405471730E-001                 -1.0000000000000000E+000                  5.0000000000000000E+000                  1.0000000000000000E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.4280904158206336E-001                  6.4792623071640063E+054                 -1.6481183150103593E+032                  0.0000000000000000E+000                 -1.6481183150103593E+032                 -1.0989245914166677E-080                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     440                  9.5968414126461849E+007                  5.0000000000000000E+000                 -9.8999999999999986E+001                  5.0518554247373793E+000                                     1492                  2.2074282061591977E-001                  9.9999969795110522E-001                  8.9602351139113368E-001                  4.4147750568558075E-002                  7.8127315698499182E-008                  9.9999970738353428E-001                  8.9602351139113368E-001                  4.4225586741490852E-002                  7.8127315698499182E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1250212611681422E+032                  2.5224951402328980E+032                  1.7172940067246597E+033                  1.7283990622326239E+033                  1.8154499670571629E+033                  1.8428780880350343E+033                  8.8231886401154369E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6265658304050672E+000                  2.2504472657399126E+000                  1.7652351078924373E+000                  2.8191968046987137E+000                  3.6798685101553632E+000                  6.6554186022290480E+002                  2.8231753762526002E+000                  1.5745038286800712E+000                  1.9880299742790095E+000                  9.7281436348084569E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1654124851456373E+000                  3.9377960830271328E+000                  1.9843312092361593E+001                  1.5801186599854429E+000                  5.0000000000003952E-001                  0.0000000000000000E+000                  3.1511749131159350E-001                  5.5765049661685828E-001                  1.0286649686245972E-001                  3.4468833607860785E-003                  9.3805276451495445E-003                  2.8239814659203906E+000                  1.9285598856703157E+000                 -3.1299796052787848E-001                  2.6260664054848597E+000                  2.2504472657399126E+000                  0.0000000000000000E+000                                        8                  4.4000000000000000E+002                  9.5968414126461729E+007                  1.1999995925504236E+002                  4.8300870307709221E+002                  1.9394236521469847E+002                  9.6971182607349249E+000                  8.1304756502748106E+001                  3.0417106786343783E+002                 -5.3827023146901909E-001                 -1.0000000000000000E+000                  5.0000000000000000E+000                  1.0000000000000000E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.4280904158206336E-001                  6.4792623011209263E+054                 -1.6481183258767522E+032                  0.0000000000000000E+000                 -1.6481183258767522E+032                 -1.0731685452945356E-083                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     450                  9.7192811892553285E+007                  5.0000000000000000E+000                 -9.8999999999999986E+001                  5.0494239891749073E+000                                     1493                  2.2184739977325885E-001                  4.4368832569447902E-002                  7.8127314532765006E-008                  9.9999971857400971E-001                  9.6102599053806670E-001                  4.4422038162689581E-002                  7.8127314532765006E-008                  9.9999973672798215E-001                  9.6102599053806670E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2313655595819326E+032                  2.7491529421302081E+032                  1.7423682217667850E+033                  1.7531782251687896E+033                  1.8376945258588534E+033                  1.8732588996598622E+033                  8.9549196657406649E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6738071919760724E+000                  2.2185330778957155E+000                  1.9675347884412226E+000                  2.8633524683483520E+000                  3.6887038935706977E+000                  7.3842608968812101E+002                  2.8683070325566145E+000                  1.5793988900014087E+000                  1.9782398516363342E+000                  9.5112993753280136E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1824577986078317E+000                  3.9687916695603831E+000                  1.9878351743377284E+001                  1.6306451678342999E+000                  5.0000000000007772E-001                  0.0000000000000000E+000                  2.0470522469145150E-001                  6.1010444582906742E-001                  1.6082229064427714E-001                  3.4468833607860785E-003                  9.3805276451495445E-003                  2.8184771803615485E+000                  1.9088529262726190E+000                 -2.2978026802594476E-001                  2.6732646065607502E+000                  2.2185330778957155E+000                  0.0000000000000000E+000                                        8                  4.5000000000000000E+002                  9.7192811892553136E+007                  1.1999995890121467E+002                  4.8300870212763721E+002                  1.9394236540531568E+002                  9.6971182702657863E+000                  8.1304756342926538E+001                  3.0417106726552572E+002                 -5.3303649795046282E-001                 -1.0000000000000000E+000                  5.0000000000000000E+000                  1.0000000000000000E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.4280904158206336E-001                  6.4792622947527514E+054                 -1.6481183372216082E+032                  0.0000000000000000E+000                 -1.6481183372216082E+032                 -1.0480161564836179E-086                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     460                  9.8389279116725132E+007                  5.0000000000000000E+000                 -9.8999999999999986E+001                  5.0084299804537942E+000                                     1506                  2.2267820815998776E-001                  4.4535611640569461E-002                  7.8127313367030830E-008                  9.9999974882093634E-001                  9.8753069776796987E-001                  4.4567330359617463E-002                  7.8127313367030830E-008                  9.9999976247064082E-001                  9.8753069776796987E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3909521015942409E+032                  3.0282883232813642E+032                  1.7702750871814211E+033                  1.7814440236768787E+033                  1.8669476206835604E+033                  1.9053610184866449E+033                  9.1029702534333390E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7231710002592666E+000                  2.0912460232918022E+000                  2.1990976682979633E+000                  2.9085890708424733E+000                  3.6965902976312837E+000                  8.1483898246915146E+002                  2.9110717977781366E+000                  1.5850084644909974E+000                  1.9670207026571569E+000                  9.2687400606695334E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.2076380914958413E+000                  4.0265181919746560E+000                  1.9948772479189746E+001                  1.6828210271742192E+000                  4.9999999999980627E-001                  0.0000000000000000E+000                  1.0234589357204114E-001                  6.1867117608999744E-001                  2.5461401409340345E-001                  3.4468833607860785E-003                  9.3805276451495445E-003                  2.8123638715846675E+000                  1.8915820480970620E+000                 -1.0499963090239914E-001                  2.7225254405460153E+000                  2.0912460232918022E+000                  0.0000000000000000E+000                                        8                  4.6000000000000000E+002                  9.8389279116724968E+007                  1.1999995855545841E+002                  4.8300870119984086E+002                  1.9394236559158466E+002                  9.6971182795792323E+000                  8.1304756186750765E+001                  3.0417106668125297E+002                 -5.2696583086737669E-001                 -1.0000000000000000E+000                  5.0000000000000000E+000                  1.0000000000000000E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.4280904158206336E-001                  6.4792622885298458E+054                 -1.6481183483954442E+032                  0.0000000000000000E+000                 -1.6481183483954442E+032                 -1.0234532768247814E-089                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     470                  9.9257117460503519E+007                  5.0000000000000000E+000                 -9.8999999999999986E+001                  4.8580156257880640E+000                                     1536                  2.2292642254847278E-001                  9.9999969795110533E-001                  9.2697583841394404E-001                  4.4585236088111657E-002                  7.8127312700897015E-008                  9.9999969795110533E-001                  9.2697583841394404E-001                  4.4585483890604072E-002                  7.8127312700897015E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5363505125348089E+032                  3.2847845922137110E+032                  4.4327112743131718E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.9960534895689460E+032                  9.1836170693038099E-001                  2.2292743652635291E-001                  0.0000000000000000E+000                  2.6257501569852573E+000                  1.7578954325395928E+000                  2.3787536915619838E+000                  2.8566607634705234E+000                  3.6792993433726795E+000                  7.0817642216353079E+002                  2.8501414633784163E+000                  1.5891252058083463E+000                  1.9587872200224590E+000                  9.0946757527211602E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.2375269922968606E+000                  4.1081076196440725E+000                  2.0052492829251399E+001                  1.7198632576213537E+000                  4.9999999999999994E-001                  0.0000000000000000E+000                  3.9283316026785836E-002                  5.7189837988316661E-001                  3.6444868890929283E-001                  3.4468833607860785E-003                  9.3805276451495445E-003                  2.8081374595984183E+000                  1.8816150479478968E+000                 -1.5883062365218859E-001                  2.6250363835699639E+000                  1.7578954325395928E+000                  0.0000000000000000E+000                                        8                  4.7000000000000000E+002                  9.9257117460503370E+007                  1.1999995830466982E+002                  4.8300870052687912E+002                  1.9394236572669172E+002                  9.6971182863345859E+000                  8.1304756073471253E+001                  3.0417106625746044E+002                 -5.2246055031662209E-001                 -1.0000000000000000E+000                  5.0000000000000000E+000                  1.0000000000000000E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.4280904158206336E-001                  6.4792622840161636E+054                 -1.6481183567088132E+032                  0.0000000000000000E+000                 -1.6481183567088132E+032                 -9.9946608992899134E-093                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
