                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20241204"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87 
                                     830                  1.0325145290211374E+009                  2.0000000000000000E+000                 -9.8999999999999986E+001                  4.4338710394879080E+000                                     1563                  0.0000000000000000E+000                  9.9999980363256535E-001                  1.5708670706537628E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999980363256535E-001                  1.5708670706537628E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9360397540422980E+032                  5.9403038022050829E+032                  5.9765463202620772E+032                  6.0047835382682245E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.9932270125048338E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0993930079776000E+000                 -7.4298211084093140E+000                 -7.9247882317361631E+000                  2.0993930081470786E+000                  3.6527648354234894E+000                  1.2652092117745327E+002                  2.1021623452799512E+000                  1.2682046626574932E+000                  2.2026882976521276E+000                  1.5947341619118401E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.7719309790355044E+000                  5.4085969069711863E+000                  2.1523814215163057E+001                  1.3398558539456866E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.8051645925882946E-001                  1.0996105521058440E-004                  7.9941634961932704E-004                  2.7232111067993954E-003                  9.3776722624406804E-003                  1.1754187548510302E+000                  7.8391051986230675E-001                 -1.0662145708330479E+000                  2.0990963028330278E+000                 -7.4298211084093140E+000                  0.0000000000000000E+000                                        0                  8.3000000000000000E+002                  1.0325145290211374E+009                  1.1999984235386951E+002                  4.7836379027187002E+002                  1.9772681933633172E+002                  3.9545363867266343E+000                  6.0735049052674178E+001                  3.2839253528413906E+002                 -6.9467295394225737E-001                 -1.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.6168678281078461E+054                 -5.2931715985108498E+032                 -5.0243265082981135E+032                 -2.6884509021273620E+031                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     840                  1.0328099559019812E+009                  2.0000000000000000E+000                 -9.8999999999999986E+001                  4.4253287852956014E+000                                     1565                  0.0000000000000000E+000                  9.9999979239342562E-001                  1.5724387280181334E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999979239342562E-001                  1.5724387280181334E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9470601333499015E+032                  5.9511413069744822E+032                  5.9873130917009944E+032                  6.0154595512889065E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.9986339789577049E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1073352802418839E+000                 -7.4284139790424977E+000                 -7.9236416515068582E+000                  2.1073352804088077E+000                  3.6521558464342574E+000                  1.2889030570759522E+002                  2.1102202537690391E+000                  1.2734515948805027E+000                  2.1921944332061085E+000                  1.5566623918232321E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.7716204719877613E+000                  5.4118438901922428E+000                  2.1528746113241297E+001                  1.3398558539655538E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.8051645919455555E-001                  1.0996110250642121E-004                  7.9941636658710958E-004                  2.7232111067993954E-003                  9.3776722624406804E-003                  1.1750405056398574E+000                  7.8428935551967249E-001                 -1.0678752609826982E+000                  2.1070450659010280E+000                 -7.4284139790424977E+000                  0.0000000000000000E+000                                        0                  8.4000000000000000E+002                  1.0328099559019815E+009                  1.1999984166126754E+002                  4.7836378843122480E+002                  1.9772681971673768E+002                  3.9545363943347538E+000                  6.0735048818978242E+001                  3.2839253402055238E+002                 -6.9096176841747181E-001                 -1.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.6168678230732620E+054                 -5.4786163905378153E+032                 -5.2097712967093197E+032                 -2.6884509382849570E+031                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     850                  1.0330967666249580E+009                  2.0000000000000000E+000                 -9.8999999999999986E+001                  4.4175324381559022E+000                                     1553                  0.0000000000000000E+000                  9.9999977834450104E-001                  1.5740567661117535E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999977834450104E-001                  1.5740567661117535E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9578000401189539E+032                  5.9619481202722796E+032                  5.9979961938032673E+032                  6.0259310300924577E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.0040754097751399E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1151469214540164E+000                 -7.4263688067839357E+000                 -7.9220264478699320E+000                  2.1151469216186984E+000                  3.6515942731908257E+000                  1.3124603996228186E+002                  2.1180862084705683E+000                  1.2785077187181293E+000                  2.1820821855308554E+000                  1.5208353041256839E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.7713343802194403E+000                  5.4150116191916622E+000                  2.1533561399332434E+001                  1.3398558539847556E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.8051645913243246E-001                  1.0996114823081137E-004                  7.9941638297579014E-004                  2.7232111067993954E-003                  9.3776722624406804E-003                  1.1746666974390247E+000                  7.8466374405458128E-001                 -1.0698131216371940E+000                  2.1148631516727847E+000                 -7.4263688067839357E+000                  0.0000000000000000E+000                                        0                  8.5000000000000000E+002                  1.0330967666249580E+009                  1.1999984096620059E+002                  4.7836378658402867E+002                  1.9772682009849757E+002                  3.9545364019699516E+000                  6.0735048584450560E+001                  3.2839253275246847E+002                 -6.8734287110055203E-001                 -1.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.6168678180207599E+054                 -5.6637902985069382E+032                 -5.3949452010500459E+032                 -2.6884509745689244E+031                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     860                  1.0333757932297933E+009                  2.0000000000000000E+000                 -9.8999999999999986E+001                  4.4011319118231151E+000                                     1557                  0.0000000000000000E+000                  9.9999977834450116E-001                  1.5757802478076383E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999977834450116E-001                  1.5757802478076383E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9685784865763578E+032                  5.9727481086757854E+032                  6.0084959000375484E+032                  6.0363025067779538E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.0094144321950028E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1225801638395816E+000                 -7.4236655840107479E+000                 -7.9199437336167104E+000                  2.1225801640024238E+000                  3.6510641541175013E+000                  1.3350292221144898E+002                  2.1254907719658944E+000                  1.2832702386124417E+000                  2.1725571457422306E+000                  1.4878431359652012E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.7710724269782503E+000                  5.4181104796752573E+000                  2.1538275798467154E+001                  1.3398558540033767E+000                  5.0000000000000011E-001                  0.0000000000000000E+000                  9.8051645907218588E-001                  1.0996119259010989E-004                  7.9941639885352112E-004                  2.7232111067993954E-003                  9.3776722624406804E-003                  1.1742965932869291E+000                  7.8503442328551909E-001                 -1.0703354923056014E+000                  2.1223015466184703E+000                 -7.4236655840107479E+000                  0.0000000000000000E+000                                        0                  8.6000000000000000E+002                  1.0333757932297933E+009                  1.1999984026781587E+002                  4.7836378472801528E+002                  1.9772682048207972E+002                  3.9545364096415945E+000                  6.0735048348803403E+001                  3.2839253147833159E+002                 -6.8389536996754263E-001                 -1.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.6168678129441404E+054                 -5.8442267974344313E+032                 -5.5753816963245519E+032                 -2.6884510110987982E+031                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     870                  1.0336480914439650E+009                  2.0000000000000000E+000                 -9.8999999999999986E+001                  4.3884472883846177E+000                                     1561                  0.0000000000000000E+000                  9.9999976359313036E-001                  1.5775068544634177E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999976359313036E-001                  1.5775068544634177E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9793914565125440E+032                  5.9834237901328592E+032                  6.0189640147327347E+032                  6.0466455694853181E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.0148204139517482E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1299753378443338E+000                 -7.4204201979000866E+000                 -7.9174573851973946E+000                  2.1299753380055590E+000                  3.6505274589393655E+000                  1.3578480456452033E+002                  2.1328511715422533E+000                  1.2880238287568926E+000                  2.1630499654533288E+000                  1.4556265403571081E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.7708307626923174E+000                  5.4211479820790114E+000                  2.1542900151435962E+001                  1.3398558540215155E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.8051645901349760E-001                  1.0996123582274638E-004                  7.9941641429968023E-004                  2.7232111067993954E-003                  9.3776722624406804E-003                  1.1739291342496978E+000                  7.8540245351515758E-001                 -1.0711642848564806E+000                  2.1297019486305562E+000                 -7.4204201979000866E+000                  0.0000000000000000E+000                                        0                  8.7000000000000000E+002                  1.0336480914439648E+009                  1.1999983956424076E+002                  4.7836378285820808E+002                  1.9772682086851265E+002                  3.9545364173702535E+000                  6.0735048111404957E+001                  3.2839253019472540E+002                 -6.8041642628215437E-001                 -1.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.6168678078297920E+054                 -6.0303426748141968E+032                 -5.7614975700270591E+032                 -2.6884510478713768E+031                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     880                  1.0339136232939959E+009                  2.0000000000000000E+000                 -9.8999999999999986E+001                  4.3852015518305798E+000                                     1553                  0.0000000000000000E+000                  9.9999976359313036E-001                  1.5791585642944983E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999976359313036E-001                  1.5791585642944983E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9899508791061359E+032                  5.9939937488252339E+032                  6.0293655344190458E+032                  6.0567870412701252E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.0200156707365439E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1374848258574186E+000                 -7.4167633790491498E+000                 -7.9146889428937515E+000                  2.1374848260171411E+000                  3.6499790283243549E+000                  1.3817734731087387E+002                  2.1404368509668648E+000                  1.2929135296992185E+000                  2.1532705635686771E+000                  1.4232151678327540E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.7706064597467428E+000                  5.4241193556730600E+000                  2.1547426615216771E+001                  1.3398558540391945E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.8051645895629413E-001                  1.0996127798713242E-004                  7.9941642932962996E-004                  2.7232111067993954E-003                  9.3776722624406804E-003                  1.1735646510004440E+000                  7.8576750306533727E-001                 -1.0731788381204677E+000                  2.1372173686109823E+000                 -7.4167633790491498E+000                  0.0000000000000000E+000                                        0                  8.8000000000000000E+002                  1.0339136232939957E+009                  1.1999983885628104E+002                  4.7836378097674844E+002                  1.9772682125735381E+002                  3.9545364251470763E+000                  6.0735047872527048E+001                  3.2839252890311997E+002                 -6.7679791665279199E-001                 -1.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.6168678026835715E+054                 -6.2282719615876652E+032                 -5.9594268531080448E+032                 -2.6884510847962028E+031                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     890                  1.0341730294712124E+009                  2.0000000000000000E+000                 -9.8999999999999986E+001                  4.3747947604870223E+000                                     1556                  0.0000000000000000E+000                  9.9999975165154442E-001                  1.5809066521533285E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999975165154442E-001                  1.5809066521533285E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0004336878304135E+032                  6.0044540056589029E+032                  6.0396535695115520E+032                  6.0669906337233377E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.0252739480737079E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1446924156390934E+000                 -7.4125118950938047E+000                 -7.9114968461199808E+000                  2.1446924157976390E+000                  3.6494372284865273E+000                  1.4048860856000994E+002                  2.1476411111443352E+000                  1.2975992594636099E+000                  2.1438991040398943E+000                  1.3928331802139027E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.7704031730946177E+000                  5.4270387220337319E+000                  2.1551877245561890E+001                  1.3398558540564749E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.8051645890037586E-001                  1.0996131923333131E-004                  7.9941644399319708E-004                  2.7232111067993954E-003                  9.3776722624406804E-003                  1.1732025766646557E+000                  7.8613014041699103E-001                 -1.0741358533550522E+000                  2.1444299410448671E+000                 -7.4125118950938047E+000                  0.0000000000000000E+000                                        0                  8.9000000000000000E+002                  1.0341730294712121E+009                  1.1999983814265875E+002                  4.7836377908024002E+002                  1.9772682164930512E+002                  3.9545364329861017E+000                  6.0735047631738460E+001                  3.2839252760118353E+002                 -6.7329191424187651E-001                 -1.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.6168677974961886E+054                 -6.4243217958733189E+032                 -6.1554766836656231E+032                 -2.6884511220769614E+031                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     900                  1.0344255888825028E+009                  2.0000000000000000E+000                 -9.8999999999999986E+001                  4.3590664709683251E+000                                     1569                  0.0000000000000000E+000                  9.9999974322218965E-001                  1.5826773802346900E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999974322218965E-001                  1.5826773802346900E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0109390087736027E+032                  6.0148671420708004E+032                  6.0498865678226600E+032                  6.0770605670188906E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.0305194243611672E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1516412519585475E+000                 -7.4077193278983522E+000                 -7.9079094712078639E+000                  2.1516412521162032E+000                  3.6489290931857101E+000                  1.4274655445692974E+002                  2.1545656342670845E+000                  1.3020777916266189E+000                  2.1349420397138763E+000                  1.3644010335347957E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.7702205610042494E+000                  5.4298969490840427E+000                  2.1556237878305566E+001                  1.3398558540733296E+000                  5.0000000000000011E-001                  0.0000000000000000E+000                  9.8051645884583294E-001                  1.0996135949705478E-004                  7.9941645826348711E-004                  2.7232111067993954E-003                  9.3776722624406804E-003                  1.1728442204924008E+000                  7.8648905419391457E-001                 -1.0743019676771195E+000                  2.1513830436638730E+000                 -7.4077193278983522E+000                  0.0000000000000000E+000                                        0                  9.0000000000000000E+002                  1.0344255888825027E+009                  1.1999983742629202E+002                  4.7836377717643796E+002                  1.9772682204276367E+002                  3.9545364408552746E+000                  6.0735047390023873E+001                  3.2839252629424016E+002                 -6.6990540216979277E-001                 -1.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.6168677922888564E+054                 -6.6177276931415721E+032                 -6.3488825771867748E+032                 -2.6884511595479767E+031                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     910                  1.0346720726664461E+009                  2.0000000000000000E+000                 -9.8999999999999986E+001                  4.3635303252359634E+000                                     1554                  0.0000000000000000E+000                  9.9999973479283488E-001                  1.5843427877030200E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999973479283488E-001                  1.5843427877030200E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0212502479740330E+032                  6.0251931531741866E+032                  6.0600075484718467E+032                  6.0869442756086973E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.0356703698200871E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1589323926558066E+000                 -7.4025968776355331E+000                 -7.9040940731669558E+000                  2.1589323928125634E+000                  3.6483845454249351E+000                  1.4516960016970231E+002                  2.1618756806835515E+000                  1.3068219103564027E+000                  2.1254538022543086E+000                  1.3349155813783202E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.7700528383198169E+000                  5.4326949070812098E+000                  2.1560508956187370E+001                  1.3398558540898282E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.8051645879243643E-001                  1.0996139895101410E-004                  7.9941647219760042E-004                  2.7232111067993954E-003                  9.3776722624406804E-003                  1.1724887930307368E+000                  7.8684503446324361E-001                 -1.0769770077563345E+000                  2.1586800439515255E+000                 -7.4025968776355331E+000                  0.0000000000000000E+000                                        0                  9.1000000000000000E+002                  1.0346720726664460E+009                  1.1999983670590530E+002                  4.7836377526195253E+002                  1.9772682243843030E+002                  3.9545364487686068E+000                  6.0735047146952880E+001                  3.2839252497996279E+002                 -6.6627976756134155E-001                 -1.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.6168677870523028E+054                 -6.8292351331827827E+032                 -6.5603900134767600E+032                 -2.6884511970602297E+031                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     920                  1.0349102046759752E+009                  2.0000000000000000E+000                 -9.8999999999999986E+001                  4.4160070914536753E+000                                     1568                  0.0000000000000000E+000                  9.9999972214880273E-001                  1.5859982906116687E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999972214880273E-001                  1.5859982906116687E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0313790876847914E+032                  6.0352448862975927E+032                  6.0699004468633593E+032                  6.0965772572686866E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.0406942894781713E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1662121533910437E+000                 -7.3970437980336543E+000                 -7.8999862748136280E+000                  2.1662121535470544E+000                  3.6478796811565859E+000                  1.4754869216833046E+002                  2.1689353643843035E+000                  1.3113614807434779E+000                  2.1163746614801582E+000                  1.3072981948039674E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.7699050688711768E+000                  5.4354129167266629E+000                  2.1564660866711076E+001                  1.3398558541058323E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.8051645874063553E-001                  1.0996143726462825E-004                  7.9941648567687941E-004                  2.7232111067993954E-003                  9.3776722624406804E-003                  1.1721399740508796E+000                  7.8719439655899537E-001                 -1.0803958593865861E+000                  2.1659659469581993E+000                 -7.3970437980336543E+000                  0.0000000000000000E+000                                        0                  9.2000000000000000E+002                  1.0349102046759751E+009                  1.1999983598927851E+002                  4.7836377335745942E+002                  1.9772682283203176E+002                  3.9545364566406356E+000                  6.0735046905150533E+001                  3.2839252367254500E+002                 -6.6277317821489690E-001                 -1.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.6168677818430803E+054                 -7.0382170758023218E+032                 -6.7693719524084304E+032                 -2.6884512339389163E+031                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     930                  1.0351280651408334E+009                  2.0000000000000000E+000                 -9.8999999999999986E+001                  4.3272948551960022E+000                                     1565                  0.0000000000000000E+000                  9.9999971371944796E-001                  1.5878139739590733E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999971371944796E-001                  1.5878139739590733E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0410407479219302E+032                  6.0448557178290467E+032                  6.0792020693838278E+032                  6.1057845475701654E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.0454764662362055E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1716502768925428E+000                 -7.3911095573863346E+000                 -7.8956101454830705E+000                  2.1716502770485979E+000                  3.6474654365274080E+000                  1.4943599904944023E+002                  2.1744552313832668E+000                  1.3149499035013155E+000                  2.1091978159644831E+000                  1.2858722260597821E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.7697899542785649E+000                  5.4379249313696265E+000                  2.1568501693539062E+001                  1.3398558541205459E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.8051645869300896E-001                  1.0996147252763905E-004                  7.9941649803292605E-004                  2.7232111067993954E-003                  9.3776722624406804E-003                  1.1718161473469202E+000                  7.8751872843609438E-001                 -1.0766231238333603E+000                  2.1714050130451059E+000                 -7.3911095573863346E+000                  0.0000000000000000E+000                                        0                  9.3000000000000000E+002                  1.0351280651408330E+009                  1.1999983531524855E+002                  4.7836377156617078E+002                  1.9772682320223731E+002                  3.9545364640447462E+000                  6.0735046677721087E+001                  3.2839252244284114E+002                 -6.5997524692601239E-001                 -1.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.6168677769434974E+054                 -7.2081130116665419E+032                 -6.9392678846804050E+032                 -2.6884512698613717E+031                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
