                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20241205"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87 
                                     310                  2.6100506662843195E+008                  3.2500000000000000E+000                 -9.8999999999999986E+001                  4.8947577081364848E+000                                     1540                  9.3356588309074964E-002                  9.9999981072370281E-001                  1.7045795515483159E-001                  2.8505190975980754E-002                  7.8136127568129154E-008                  9.9999982757589623E-001                  1.7045795515483159E-001                  2.9902105151975278E-002                  7.8136127568129154E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3711280002749034E+031                  5.3874786072827215E+031                  8.4986972097280229E+032                  8.5512980626902056E+032                  8.8834192449106236E+032                  8.9753161030113388E+032                  4.3707230058668578E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3348184737260764E+000                  1.0277102383559298E+000                 -5.3163599053028210E-001                  2.3562827850951438E+000                  3.6663856742245660E+000                  2.2858308962724502E+002                  2.3590440985298575E+000                  1.3694038616802937E+000                  2.2111432649214202E+000                  1.6260850796978397E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0597908159550311E+000                  4.4219150733171233E+000                  2.0326787544649257E+001                  1.3499844651449320E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.4698895135507566E-001                  3.3269853311766018E-002                  8.1520104657899727E-004                  3.4468794896646360E-003                  9.3805276459193974E-003                  1.9119794265652252E+000                  1.2689416724798008E+000                 -9.4486012632640326E-001                  2.3345903240896266E+000                  1.0277102383559298E+000                  0.0000000000000000E+000                                        0                  3.1000000000000000E+002                  2.6100506662843212E+008                  1.1999994267972873E+002                  4.8031022990114531E+002                  1.9612766907070051E+002                  6.3741492447977679E+000                  7.0897223838984132E+001                  3.1610962932326072E+002                 -6.6980185277115445E-001                 -1.0000000000000000E+000                  3.2500000000000000E+000                  1.0000000000000000E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  4.2351810246966849E+054                 -7.0417629481274465E+031                  0.0000000000000000E+000                 -7.0417629481274465E+031                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     320                  2.6202033854778004E+008                  3.2500000000000000E+000                 -9.8999999999999986E+001                  4.9880707161113751E+000                                     1529                  9.8660408981175132E-002                  9.9999985764860555E-001                  1.8415615038214042E-001                  3.0333845808308946E-002                  7.8136127457106852E-008                  9.9999987435566640E-001                  1.8415615038214042E-001                  3.1641103687852057E-002                  7.8136127457106852E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4622569144227061E+031                  5.6006098193214368E+031                  8.6418056780336894E+032                  8.6956233570486016E+032                  9.0215427463425204E+032                  9.1136546610782462E+032                  4.4394163051484026E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2673419549504152E+000                  1.0591744047192433E+000                 -4.2643596935682926E-001                  2.2942608341292701E+000                  3.6713938646458577E+000                  1.9836448683762052E+002                  2.2974639231055698E+000                  1.3285973931255670E+000                  2.2927562020308736E+000                  1.9622584232765396E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0618737621588892E+000                  4.4041976051088865E+000                  2.0307834466150108E+001                  1.3530071456587847E+000                  5.0000000000000011E-001                  0.0000000000000000E+000                  9.3710735995738570E-001                  4.2887522479227412E-002                  1.0401180970163678E-003                  3.4468794896646360E-003                  9.3805276459193974E-003                  1.9099452179012049E+000                  1.2697974948909718E+000                 -9.0039018469506138E-001                  2.2670466982298887E+000                  1.0591744047192433E+000                  0.0000000000000000E+000                                        0                  3.2000000000000000E+002                  2.6202033854778022E+008                  1.1999994248795102E+002                  4.8031022938940725E+002                  1.9612766917518090E+002                  6.3741492481933788E+000                  7.0897223763447940E+001                  3.1610962898646733E+002                 -6.9941440501777874E-001                 -1.0000000000000000E+000                  3.2500000000000000E+000                  1.0000000000000000E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  4.2351810224405352E+054                 -7.0417629738997620E+031                  0.0000000000000000E+000                 -7.0417629738997620E+031                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     330                  2.6328706157034874E+008                  3.2500000000000000E+000                 -9.8999999999999986E+001                  5.0908003067323460E+000                                     1517                  1.0024836612540577E-001                  9.9999990505337555E-001                  2.2203167565600573E-001                  3.0765586464642336E-002                  7.8136127068528793E-008                  9.9999991704869995E-001                  2.2203167565600573E-001                  3.1641103687851668E-002                  7.8136127068528793E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5680648832736831E+031                  5.8119440130721250E+031                  8.7830731335992279E+032                  8.8382508022919785E+032                  9.1566139140227318E+032                  9.2498951730687476E+032                  4.5083053224094138E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1763302111029739E+000                  1.0918121352469836E+000                 -3.0729576582946400E-001                  2.2119997806489757E+000                  3.6778797150310365E+000                  1.6443857229600260E+002                  2.2160036974523916E+000                  1.2748955795286201E+000                  2.4001598292247670E+000                  2.5128110270592509E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0641859898828567E+000                  4.3866268113113609E+000                  2.0288885074641602E+001                  1.3575152865443763E+000                  4.9999999999999994E-001                  0.0000000000000000E+000                  9.2246305816261709E-001                  5.7060298655897707E-002                  1.4492285831009012E-003                  3.4468794896646360E-003                  9.3805276459193974E-003                  1.9078369195450924E+000                  1.2703164826441351E+000                 -8.5437845192136619E-001                  2.1759253761051389E+000                  1.0918121352469836E+000                  0.0000000000000000E+000                                        0                  3.3000000000000000E+002                  2.6328706157034895E+008                  1.1999994224867605E+002                  4.8031022875092799E+002                  1.9612766930553775E+002                  6.3741492524299774E+000                  7.0897223669203825E+001                  3.1610962856626094E+002                 -7.3437658803909101E-001                 -1.0000000000000000E+000                  3.2500000000000000E+000                  1.0000000000000000E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  4.2351810196256092E+054                 -7.0417630059905574E+031                  0.0000000000000000E+000                 -7.0417630059905574E+031                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     340                  2.6492430054487225E+008                  3.2500000000000000E+000                 -9.8999999999999986E+001                  5.2091120729799032E+000                                     1542                  1.0429760221685386E-001                  9.9999994275182491E-001                  3.3640618585802512E-001                  3.1641103687851335E-002                  7.8136126735461886E-008                  9.9999994907994993E-001                  3.3640618585802512E-001                  3.3711378655095103E-002                  7.8136126735461886E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6898939207990558E+031                  6.0698161404351435E+031                  8.9242794012793209E+032                  8.9794965294838557E+032                  9.2894556913475684E+032                  9.3853781088157443E+032                  4.5748765243784056E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0709221516165357E+000                  1.1246611853663133E+000                 -1.9300250394370441E-001                  2.1196039481945768E+000                  3.6852239941679694E+000                  1.3318688965932216E+002                  2.1244614768700401E+000                  1.2144359109635785E+000                  2.5210791663548502E+000                  3.3195496320126006E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0666174282839815E+000                  4.3690665223676977E+000                  2.0269913387747390E+001                  1.3627857169924111E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.0549382493715747E-001                  7.3285875973409575E-002                  2.1100174000419965E-003                  3.4468794896646360E-003                  9.3805276459193974E-003                  1.9056764539743185E+000                  1.2702550716340208E+000                 -7.8900704998603499E-001                  2.0703221463287376E+000                  1.1246611853663133E+000                  0.0000000000000000E+000                                        0                  3.4000000000000000E+002                  2.6492430054487249E+008                  1.1999994193941320E+002                  4.8031022792569365E+002                  1.9612766947402395E+002                  6.3741492579057777E+000                  7.0897223547393352E+001                  3.1610962802314418E+002                 -7.6889641467910008E-001                 -1.0000000000000000E+000                  3.2500000000000000E+000                  1.0000000000000000E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  4.2351810159873183E+054                 -7.0417630473375895E+031                  0.0000000000000000E+000                 -7.0417630473375895E+031                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     350                  2.6707914685261866E+008                  3.2500000000000000E+000                 -9.8999999999999986E+001                  5.3276037668955141E+000                                     1506                  1.0629995507071707E-001                  9.9999996181432516E-001                  4.9789785787907487E-001                  3.2676241171473275E-002                  7.8136126846484188E-008                  9.9999996704870009E-001                  4.9789785787907487E-001                  3.3711378655095214E-002                  7.8136126846484188E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8060521838764120E+031                  6.3429664834915575E+031                  9.0638502818021078E+032                  9.1210735034703201E+032                  9.4237018854580634E+032                  9.5258731522129367E+032                  4.6453699749440869E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9767282095677263E+000                  1.1559295661055331E+000                 -5.8316999452540375E-002                  2.0412995494761432E+000                  3.6924352647133416E+000                  1.1133216049274779E+002                  2.0466206369942008E+000                  1.1610929499349141E+000                  2.6277650884121795E+000                  4.2438994766531539E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0693888355491019E+000                  4.3536268888807594E+000                  2.0252635804388433E+001                  1.3714530242026235E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  8.7790524310318319E-001                  9.9422730517267049E-002                  3.4166134525530087E-003                  3.4468817618565697E-003                  9.3805276454674170E-003                  1.9034253736215252E+000                  1.2693461928014309E+000                 -6.9101187695344257E-001                  1.9757938558501718E+000                  1.1559295661055331E+000                  0.0000000000000000E+000                                        0                  3.5000000000000000E+002                  2.6707914685261890E+008                  1.1999994153237793E+002                  4.8031022683956422E+002                  1.9612766969577649E+002                  6.3741492651127363E+000                  7.0897223387072870E+001                  3.1610962730832301E+002                 -7.9560808010656514E-001                 -1.0000000000000000E+000                  3.2500000000000000E+000                  1.0000000000000000E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  4.2351810111987941E+054                 -7.0417631017570590E+031                  0.0000000000000000E+000                 -7.0417631017570590E+031                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     360                  2.6984129224217176E+008                  3.2500000000000000E+000                 -9.8999999999999986E+001                  5.4198303780280357E+000                                     1467                  1.1293622212180017E-001                  9.9999997318151268E-001                  6.4861676552081049E-001                  3.4238746175256518E-002                  7.8136126346883827E-008                  9.9999997477102498E-001                  6.4861676552081049E-001                  3.5820848735742039E-002                  7.8136126346883827E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9253012009344956E+031                  6.6363936825681622E+031                  9.2046117258814794E+032                  9.2608345325799887E+032                  9.5525651219153050E+032                  9.6735983231445753E+032                  4.7106607779991466E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9130717328809248E+000                  1.1865864484648980E+000                  6.3740084376482958E-002                  1.9929288420568703E+000                  3.6989227898416002E+000                  9.9683108368720340E+001                  1.9986215719147671E+000                  1.1241183671386810E+000                  2.7017142540046453E+000                  5.0316943727190119E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0723086086411104E+000                  4.3384153272716164E+000                  2.0235508726856420E+001                  1.3811518553187661E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  8.4753585472463611E-001                  1.2753630595533308E-001                  5.4842935975069123E-003                  3.4468817618565697E-003                  9.3805276454674170E-003                  1.9010137468387056E+000                  1.2673865226838921E+000                 -5.3007243714367780E-001                  1.9115034512844735E+000                  1.1865864484648980E+000                  0.0000000000000000E+000                                        0                  3.6000000000000000E+002                  2.6984129224217200E+008                  1.1999994101062821E+002                  4.8031022544733173E+002                  1.9612766998002542E+002                  6.3741492743508266E+000                  7.0897223181569402E+001                  3.1610962639204416E+002                 -8.1228925145831232E-001                 -1.0000000000000000E+000                  3.2500000000000000E+000                  1.0000000000000000E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  4.2351810050607229E+054                 -7.0417631718956665E+031                  0.0000000000000000E+000                 -7.0417631718956665E+031                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     370                  2.7303686867684209E+008                  3.2500000000000000E+000                 -9.8999999999999986E+001                  5.5309312838391067E+000                                     1476                  1.2275974528608238E-001                  9.9999997851354394E-001                  7.7612553734734036E-001                  3.7771786103621308E-002                  7.8136126402394979E-008                  9.9999997966680909E-001                  7.7612553734734036E-001                  3.7867420288321241E-002                  7.8136126402394979E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0446821904425142E+031                  6.9327599474810854E+031                  9.3429340784391029E+032                  9.4017722227129138E+032                  9.6960687334048522E+032                  9.8476788177386543E+032                  4.7840103264553591E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8937114752625117E+000                  1.2145843842382074E+000                  1.9171130603384032E-001                  1.9833378830194177E+000                  3.7045765659193099E+000                  9.6989280594975881E+001                  1.9867237380218985E+000                  1.1068618980368257E+000                  2.7362271922083563E+000                  5.4478757270273604E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0755466238876590E+000                  4.3272949606645099E+000                  2.0222095076941915E+001                  1.3946024587949828E+000                  4.9999999999984107E-001                  0.0000000000000000E+000                  8.0620394444390053E-001                  1.6516899043132005E-001                  8.9049971858731168E-003                  3.4468817618565697E-003                  9.3805276454674152E-003                  1.8984719181534535E+000                  1.2644890127068962E+000                 -2.6036788238655784E-001                  1.8906549194158282E+000                  1.2145843842382074E+000                  0.0000000000000000E+000                                        0                  3.7000000000000000E+002                  2.7303686867684221E+008                  1.1999994040700638E+002                  4.8031022383663242E+002                  1.9612767030887821E+002                  6.3741492850385422E+000                  7.0897222943818676E+001                  3.1610962533198432E+002                 -8.1960160309226326E-001                 -1.0000000000000000E+000                  3.2500000000000000E+000                  1.0000000000000000E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  4.2351809979594757E+054                 -7.0417632525631297E+031                  0.0000000000000000E+000                 -7.0417632525631297E+031                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     380                  2.7743565543756217E+008                  3.2500000000000000E+000                 -9.8999999999999986E+001                  5.6597412928146626E+000                                     1454                  1.2317498598080032E-001                  9.9999997851354394E-001                  7.7897148445174014E-001                  3.7899995682484866E-002                  7.8136126457906130E-008                  9.9999997934379958E-001                  7.7897148445174014E-001                  3.7900257182208630E-002                  7.8136126457906130E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1581441180992199E+031                  7.2437628756355608E+031                  9.4831555245246055E+032                  9.5448283881344281E+032                  9.7957162698840646E+032                  9.9462659474001883E+032                  4.8253833858758960E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8990606993268537E+000                  1.2347255277337805E+000                  3.3778752092858605E-001                  1.9939037162747488E+000                  3.7040635889327449E+000                  9.8688986240982388E+001                  1.9942686878098446E+000                  1.1116603269039291E+000                  2.7266303344741489E+000                  5.3288112126629142E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0796740721783618E+000                  4.3206438068656166E+000                  2.0211994690817736E+001                  1.4162220878033291E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  7.4164813842179811E-001                  2.2220259086102628E-001                  1.5942982840692559E-002                  3.4468817618565697E-003                  9.3805276454674152E-003                  1.8949632568067414E+000                  1.2600428398717400E+000                 -2.8715790593224078E-001                  1.8962228858939454E+000                  1.2347255277337805E+000                  0.0000000000000000E+000                                        0                  3.8000000000000000E+002                  2.7743565543756229E+008                  1.1999993957610661E+002                  4.8031022161946657E+002                  1.9612767076155185E+002                  6.3741492997504352E+000                  7.0897222616549115E+001                  3.1610962387278681E+002                 -8.1759736630312585E-001                 -1.0000000000000000E+000                  3.2500000000000000E+000                  1.0000000000000000E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  4.2351809881844407E+054                 -7.0417633633002206E+031                  0.0000000000000000E+000                 -7.0417633633002206E+031                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     390                  2.8263952886548871E+008                  3.2500000000000000E+000                 -9.8999999999999986E+001                  5.7104346749572068E+000                                     1428                  1.2317598001725069E-001                  9.9999997851354394E-001                  7.9084478716141615E-001                  3.7900301543768888E-002                  7.8136126624439584E-008                  9.9999997902638682E-001                  7.9084478716141615E-001                  3.7900304462292644E-002                  7.8136126624439584E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3263512498974461E+031                  7.6768078803840375E+031                  9.5927350343817180E+032                  9.6422032605992548E+032                  9.9207174905994817E+032                  1.0079495699161092E+033                  4.8853385317013487E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9007122279550792E+000                  1.2591430890554218E+000                  4.9060439826509972E-001                  2.0035421090698180E+000                  3.7042532760127895E+000                  1.0092435363071233E+002                  2.0039959766554127E+000                  1.1161445971666244E+000                  2.7176617939487584E+000                  5.2198953226316223E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0852350091667500E+000                  4.3140533084357129E+000                  2.0201336848501324E+001                  1.4446616816236200E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  6.6013395643031292E-001                  2.9072171061407515E-001                  2.8235213143732500E-002                  3.4468817618565697E-003                  9.3805276454674152E-003                  1.8907975997611517E+000                  1.2541727731614516E+000                 -2.7306180498343119E-001                  1.8977916436153850E+000                  1.2591430890554218E+000                  0.0000000000000000E+000                                        0                  3.9000000000000000E+002                  2.8263952886548877E+008                  1.1999993859313166E+002                  4.8031021899650460E+002                  1.9612767129707598E+002                  6.3741493171549708E+000                  7.0897222229381200E+001                  3.1610962214652022E+002                 -8.1570422570937562E-001                 -1.0000000000000000E+000                  3.2500000000000000E+000                  1.0000000000000000E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  4.2351809766203324E+054                 -7.0417634964295106E+031                  0.0000000000000000E+000                 -7.0417634964295106E+031                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     400                  2.8752027802544099E+008                  3.2500000000000000E+000                 -9.8999999999999986E+001                  5.6546657407298628E+000                                     1431                  1.2317598760543469E-001                  9.9999997851354394E-001                  8.0168124919584915E-001                  3.7900303878587657E-002                  7.8136126388517191E-008                  9.9999997851354394E-001                  8.0168124919584915E-001                  3.7900307380816164E-002                  7.8136126388517191E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4866479990679109E+031                  8.0919777797094723E+031                  9.7031881045279894E+032                  9.7526464916725593E+032                  1.0039362105097041E+033                  1.0205452073647510E+033                  4.9419990713940748E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9019913415981986E+000                  1.2802868031114569E+000                  6.2022570417951850E-001                  2.0129887099875083E+000                  3.7043991349689565E+000                  1.0315741394805852E+002                  2.0135004462793393E+000                  1.1206051140662530E+000                  2.7087407601495013E+000                  5.1137649263218560E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0912325717036726E+000                  4.3101507851447440E+000                  2.0193748243991465E+001                  1.4745440062179966E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  5.7841951488050891E-001                  3.5519167174367205E-001                  4.4687752275553355E-002                  3.4468817618565697E-003                  9.3805276454674152E-003                  1.8868768084275169E+000                  1.2480329210266492E+000                 -2.6088631546501867E-001                  1.8989962968462926E+000                  1.2802868031114569E+000                  0.0000000000000000E+000                                        0                  4.0000000000000000E+002                  2.8752027802544099E+008                  1.1999993767119265E+002                  4.8031021653641045E+002                  1.9612767179934781E+002                  6.3741493334788029E+000                  7.0897221866253716E+001                  3.1610962052744281E+002                 -8.1380162068082795E-001                 -1.0000000000000000E+000                  3.2500000000000000E+000                  1.0000000000000000E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  4.2351809657742750E+054                 -7.0417636242645148E+031                  0.0000000000000000E+000                 -7.0417636242645148E+031                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     410                  2.9244773066383725E+008                  3.2500000000000000E+000                 -9.8999999999999986E+001                  5.6597887081510692E+000                                     1413                  1.2317599898773682E-001                  9.9999997712682520E-001                  8.1077403625804256E-001                  3.7900307380816123E-002                  7.8136126346883827E-008                  9.9999997832167298E-001                  8.1077403625804256E-001                  3.7900310299339879E-002                  7.8136126346883827E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6564577297482092E+031                  8.5842277521296621E+031                  9.8138506523765761E+032                  9.8641106470416988E+032                  1.0159239969308314E+033                  1.0331868335194478E+033                  4.9988729055227843E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9028646995598748E+000                  1.2992831541705057E+000                  7.4201592465506139E-001                  2.0228373337109047E+000                  3.7044459298491703E+000                  1.0551030044491736E+002                  2.0232948597097540E+000                  1.1254087310210330E+000                  2.6991335262399416E+000                  5.0018829699603504E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0983509800381448E+000                  4.3095091486671100E+000                  2.0189774071175137E+001                  1.5083372180632499E+000                  5.0000000000000011E-001                  0.0000000000000000E+000                  4.9057796073856347E-001                  4.1913547918212879E-001                  6.7690902809888334E-002                  3.4468817618565697E-003                  9.3805276454674152E-003                  1.8829083454388349E+000                  1.2411860846528431E+000                 -2.5124257931404637E-001                  1.8998083409089661E+000                  1.2992831541705057E+000                  0.0000000000000000E+000                                        0                  4.1000000000000000E+002                  2.9244773066383719E+008                  1.1999993674043169E+002                  4.8031021405277579E+002                  1.9612767230642575E+002                  6.3741493499588389E+000                  7.0897221499651479E+001                  3.1610961889287245E+002                 -8.1173069658769059E-001                 -1.0000000000000000E+000                  3.2500000000000000E+000                  1.0000000000000000E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  4.2351809548244335E+054                 -7.0417637515687545E+031                  0.0000000000000000E+000                 -7.0417637515687545E+031                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
